Name,SiO2 (wt.%),TiO2 (wt.%),Al2O3 (wt.%)`,FeO (wt.%),MnO (wt.%),CaO (wt.%),MgO (wt.%),Na2O (wt.%),K2O (wt.%),P2O5 (wt.%),Total (wt.%),CO2 (ppm),H2O (wt.%),Equilibrium pressure (MPa),XH2O (Fluid),Temperature(Celcius)
A1,51.9,0.98,16.7,9.2,0.2,9.5,4.7,3.5,2.1,0.36,99.1,280,1.40,,,
A2,52.3,0.77,16.7,8.9,0.1,9.1,4.5,3.5,2.2,0.39,98.4,46,1.25,,,
A3,51.4,0.96,16.6,9.2,0.2,9.0,4.5,3.5,2.3,0.43,98.0,,,29,0.4,1000
A4,50.0,1.03,16.3,9.1,0.2,10.8,5.3,3.3,1.8,0.44,98.3,,,56,0.6,1100
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
